PC1,PC2,PC3,PC4,PC5,multiclass
-2.5171419854810644,1.3131161114160248,0.48387683289354255,-0.39729898209216874,-0.6135359814383826,1
2.857097172600566,1.8647907742863188,1.7000638841183375,0.6495933761121184,0.6787658975250764,1
1.6953701607891982,-0.53762103129919,-1.3198405623290757,2.383395123152515,-0.3609618548000426,0
3.1109513045119255,-1.0025122205533215,-0.5302715601538485,-1.1633248196458645,-0.20080507972825418,1
-0.20625791982451552,0.9416371741144972,-0.39363674381938474,-0.47045994728959784,-0.23412553734402586,1
-0.39786922470235037,-0.29659004936974037,-0.676199722546152,0.3299312871870631,2.654500139522998,1
-1.014461308866054,-2.811193732095733,0.30722341298792705,0.7293273535136439,-0.9695016498040275,1
-3.1928382752460696,1.5681105419874928,-1.7866336510640743,-0.05163496973060797,0.4168502098730413,1
0.13349399835824646,-0.9773110891244275,-0.7107001954767391,0.18149582159276906,1.9923710273988067,0
-2.5065127273641994,0.7074242552835458,0.23414613077399263,0.7500633972484085,0.38383244733202104,1
1.5945292012911132,0.445464948447483,-1.7416350062703185,3.373401407470263,-0.3098828976367596,0
-0.417490273925878,0.12337466743021755,-2.442689214185261,0.3025074583330642,-0.9191113921851186,0
1.463766652383315,-0.5815449881535717,-2.966361529775115,1.159697449730808,0.7716944663190964,0
-3.9103714281946047,0.9429621843684388,-0.18585041207425046,-0.6069610938861505,0.10257824156754353,1
2.227514358779743,0.4061227837943332,0.13835273841363332,-0.46745152512692767,-0.5050509507184856,0
-0.9466460882593993,-0.2585828177654992,-0.07087714037256772,0.03991231786734675,1.2168204664392324,0
-0.0596516300645236,-1.2398548519056949,-0.8579165664276819,0.10063384494888238,-1.126025176617215,1
0.5541622975700936,0.3504816019510205,1.6710501258547392,0.47622702250421617,0.34817563571945676,1
3.3274630286151603,0.08872437845320724,0.04565645682469628,-0.7490018658467793,-0.383205197784741,2
-3.1326421369835384,0.7682197560059417,-1.219739426826708,-0.32580738057373193,-0.746314250860841,1
-0.973288379161044,0.9655476893024462,-0.9099406708425732,-0.4657612209682373,0.7120750592739888,1
2.1229088038774115,0.9070452911924703,0.009881198757914062,-0.2815214728535983,0.3061575132884376,0
-1.211385620653982,-0.2783704636486522,-2.132820277427022,-0.07808410097089262,-0.3932731853363237,1
-0.5804758432574455,-0.7078957682740349,1.0932631985449497,-0.04942886002327124,0.32457126730952024,1
0.26412578069234577,3.983728817421901,1.74599405712054,0.6492410461905281,0.05811584454481355,1
0.44511902299334455,-0.14436145913471773,-1.7281307804118453,-0.6475749421512078,2.303027305450031,1
3.204776354299198,-0.2075230079528778,1.09907318065299,0.22478230612034475,0.3064557450357555,1
-3.5951745367751564,2.226115074223255,0.050367199476763276,1.2432673624381472,2.7146895102628434,1
2.069388272753632,-0.6149380198222747,-0.4425085612069359,0.2568836480688256,-1.1068495907886513,1
1.1055185549091597,-0.3032338221070774,-1.358140338816957,-0.41805720482481445,-0.4642831738469391,0
-2.767762941311947,0.7511627352036055,-1.9847088411481044,-0.0018188176080653326,0.38335746848111213,1
-2.68403927848282,-0.9676247791971394,-0.24410613252207958,-0.6056211155811817,-0.9821646540200566,0
0.9807801726710624,-1.3450449827089834,-0.8060303378283314,-0.8797478272618092,1.3994707987632038,1
-2.878143107750733,1.5894228189402058,-1.6319684922131652,0.2540458490574418,2.1712360832419155,2
-0.027432107747819588,-1.7442750958941422,0.8323251487890204,0.23643542420933228,-0.2533834305087927,1
0.6997475975694148,0.08765194189445666,0.3876569217911831,0.6419557006466513,-0.07601970660750423,0
-0.09238625551759734,0.6389397193889621,-1.1515584783743773,0.7079325265872632,-0.7096084596018907,0
-0.8367748157188394,1.1529407030866972,-1.7725243124148575,1.460889801100615,-0.8630543091080373,0
-0.31145937235156995,2.2080637871280193,0.6979466650438659,-0.42763257004146227,-1.437777598826898,1
-0.8813513519192808,-0.9598358511425753,2.4339379705321376,-0.04306039295678965,0.18022807075189895,1
2.7847595770672346,0.5652434198799446,-0.4258641113933472,-0.331880185736377,1.3268453864461764,0
-0.6382454702335074,-0.8848866356279361,1.5290012380454963,0.3921537313291627,0.7535322697542292,0
-1.3132678917997664,-2.2898162564358784,0.8099637051772752,0.18342503570442317,-0.24489834337992827,0
3.676943505025829,-0.545233290638013,-0.9304218828220264,-1.1353742626913295,-0.2928547678758945,1
2.1651597798125755,1.065345815254545,-0.9516682088211096,-0.6087549042319642,-0.2569738738090031,1
0.5821900037812348,1.1744053241353878,0.5707517353654072,0.8996277424101935,0.4873736967838778,0
-1.200092538084354,0.8022696665765379,-0.559706196092958,-1.327834775599855,-0.7718037275813536,1
-0.7842262101144666,0.6466894169546041,0.9621785996233365,-0.14770743704528144,-0.3370312055851226,1
0.6676487665686862,0.5913311764064837,0.6357863088799128,-0.15722775989372573,0.6810567056559392,1
-1.5318227046068797,-1.700661027494771,0.024583256281490964,0.5717459866803091,0.1948072652534347,0
0.30944136816417966,0.5988122518697174,0.6818788925379576,1.515422427177905,-1.7733114349893875,1
0.27358088835722977,0.8029247758287446,0.04172170738489914,-0.8119958440345928,1.0538689444707532,2
-1.2071315949708603,-0.8743934249066526,0.9715849370762133,0.08364425313808357,-0.44376591859417214,0
-0.2369305663234996,-1.8395997439641725,-0.6726679364571067,1.086968531836303,0.2429099815238699,0
-1.1356367070822486,0.2544095305353149,0.4433247323383366,-0.3292505142973624,-0.5925657876766077,1
-0.25301059112635316,1.0377378025433197,2.7210556957598793,1.62485129641344,0.7257099453359596,1
-2.0690783475009535,2.064095952762314,0.6034757188902321,-0.7232190966886108,-1.2635464775993108,0
-0.564281042237821,-0.3904317611725604,1.8743317221793359,-0.39534298097343634,0.19982767480019722,1
-0.14427521089022702,-0.4466007189449227,-1.4901318167803361,-0.08661464154906508,-0.19772317159066505,0
1.8769947529167668,0.7688429205805357,0.8656506588734255,-0.9694199032392377,-0.5091821404429956,0
-0.5053103313010184,-1.4143702332469716,-1.1278615610739144,-1.4668498690370144,0.5086564834283976,0
1.3623692621510934,0.598999320570508,-0.5865279623640501,-0.5082320075786056,-1.1316086162980514,0
1.7165697008289795,0.5809731414852894,0.6128971649668405,-0.1758133605952777,0.02773091103274793,0
0.5554364968239414,-3.6649187474528198,-0.9724933531675253,-0.7710766730135147,0.7379752737396899,0
-2.2715646658869946,1.7305912141225226,0.43213836220782625,-0.7695315027281742,-0.39977711870863397,1
-1.9760936174976174,0.1793500440464161,0.5617308448634803,0.6503816252979441,-1.4517372786773752,1
2.4852847994247194,0.029437322267133897,-0.5694155994574923,-0.43867855300205966,-0.32118109951065626,1
-0.057025244274418366,0.8326482234104593,-0.21793118569816794,-0.3132592627000517,0.683339733226833,1
-0.9598717013405642,1.5594883189923014,-1.4306902555358478,0.568274610719947,-0.15921642620820364,0
-2.428582776612906,-0.717884816053693,0.26393489658680885,-0.2801616324411508,-0.09345965422028353,1
-1.5405199167633563,0.3808648610152961,2.702755035685267,1.8807238296603,0.448363989815996,1
0.0037990589479246725,-0.30455696256614095,0.5191590850590243,0.3403622187119616,0.17823385164121236,1
2.0801448794948945,0.838964923127458,-0.20644755616162774,-0.42817466551358,-0.07377649130784426,0
-0.7727194824633111,-2.319649658393408,-0.18352274239279787,1.669057841266759,-1.4004030060174815,0
2.004119724590525,1.6880599217751724,-1.568783440250143,0.32475898168747597,0.6684219049560848,0
-2.9210059487831566,0.5042475122721121,-0.8329720490349625,-0.741598243850733,0.9369173040251647,1
-1.0191323464740776,-0.8127882091296367,0.7182785981373102,0.262449166816904,-1.0408611460975619,0
-1.4438381170739225,-1.2703362017262378,0.9994554796992516,0.7167595120399984,0.5662963535573048,1
-0.6018023291472755,0.7719478463313858,2.8904918100475467,0.17692801311505005,0.43598634080679843,1
2.035896088834853,0.48065006526936055,-1.5612573073714848,-0.8496919523047708,-1.0489539878790213,1
-1.369842779486624,-3.7991640796538584,-0.5210771498095303,0.1520069811928747,0.12448830427761426,0
0.523701763774629,-0.47808696293225006,-0.40730061435405335,-1.8810417780183761,0.9433940930094984,1
-2.592972774834861,-0.7907082108856552,0.17678252096273778,-0.15500360300691418,0.9648262957621822,1
-1.2646179908423938,0.3310625633891597,0.5598557831494295,-0.6656912403696912,-0.882573691150001,1
-1.5307762572840315,-0.2148744351466348,0.47221035276173245,-0.0675092556141471,-2.0264712255853814,0
-0.9583184684656748,0.13984163340163402,1.3163344970093533,-0.30812029615706865,-0.17251352264782796,1
2.453538888549844,0.2199338145533841,-0.4404504196374839,-0.5454370694356894,-1.226866748345013,0
-2.164140608547203,0.07025303902647685,-0.32674361302010196,-0.8393744563228185,0.305654873884186,1
0.6169984919859556,0.8100088101323712,2.5475595600351824,1.3042357191879332,0.16059474123265752,1
-1.3300354425016292,0.012433898729116613,0.3587364016624118,-0.2733803358793727,1.482806378200693,1
0.13438416131179268,-0.1619878591154811,2.278955871468245,2.3393396117514262,1.1996786116366398,1
-2.9407635546814572,-0.5110756135522412,-1.4252500726876727,-0.3329983636650252,-0.6317503799734481,1
-1.8244278734569779,1.5017944904647988,0.9731696740070374,0.7266631133443985,-0.058006889661048104,1
2.646128962345858,1.4965630324239945,0.0824465345132037,-1.6491733707216036,0.3320522787034752,1
1.4302656701352168,2.257882148805751,0.4251242868973982,0.7183898989298879,0.5421226392773713,0
0.5017383862188696,1.624668282672575,-0.6775461819880674,0.16886253000223692,1.0619617273557365,1
-2.4075602313312245,0.7215737181744407,0.17014368293244053,-0.8142070294581201,-0.6188968967531073,1
-0.6972438140035842,0.7023085417194305,-0.04491456392390714,-0.19357166004810544,-2.337656186473393,1
1.3730855778559312,1.1469390488969111,-0.7380806548217124,-0.25083911549949606,-0.6274657456464993,1
0.5490124642297431,-1.509765268314662,-0.28428486826433597,0.7590673683700734,0.8570372656036438,0
-0.1987933082579251,0.06497100056887135,0.6057030951493398,-1.6009400398906763,1.5410724398396431,1
3.498626089322561,-1.3319081973830391,-0.0992476092420654,1.3397470322858664,0.4723961574498866,0
1.6605439321320976,1.112604074489781,0.9551980543583402,-0.9576607013792096,-1.412735760405963,0
-3.3057785808977327,-0.2736382156684942,-0.42519915444134243,-0.5634228817408176,1.1254896817418805,1
2.605461244954907,0.1892274659495837,0.3667102785078609,1.3259434772815557,-1.1109899938600372,0
-1.0209783855880676,-0.8938530088626294,-0.40850918290833227,-0.44852329360870113,-1.320021611742998,1
-1.6501435467673764,-0.0420137010235327,0.016731310626110506,-0.21265327348660099,-0.9373479811471592,1
-1.0369015551498664,1.5955717012291466,-0.2937191623206083,0.07903428304339019,-0.19062812534903176,1
0.890530020827796,-0.6584840652451734,-0.5549172098056754,2.5992088984287305,-2.103155809005527,1
-0.6207264294685468,-0.42497739787506944,0.5004325684236302,-0.5562484316114402,-0.37628130972673074,1
-1.2558205680539936,-1.0654310612188769,-0.25614382612435516,0.6680829009179653,0.6186259823844511,0
-2.329916836248243,1.0086992058525677,0.07240080616813152,-0.6583227635322411,0.7027210924555936,1
0.5810220553255828,0.2870376014677901,-0.4654581724497502,0.05867535962633339,-0.7830882968705791,1
1.9382778929538331,-0.6806407075132265,-0.06844772003297485,0.016577248195825824,0.41897057774518787,1
1.6072132613358092,1.2294577956269845,0.9437610074085424,-0.6979168064847375,0.2868468901775937,1
0.44587627073273345,0.9545977700485647,-0.35217627272078,-1.629131423329181,-0.591123931058032,0
2.2005291200730617,1.307823295197686,-0.6492483277973575,-1.2230686452428665,0.4728772648567579,0
-0.9140925177399271,-0.792062159814944,1.0537858152935233,0.4701331672068401,-0.7340623788521962,0
-1.211385620653982,-0.2783704636486522,-2.132820277427022,-0.07808410097089262,-0.3932731853363237,1
-1.6635242678989093,0.760632568893759,0.741555815402153,1.4871121734595816,1.6914168988488965,0
-0.7565884444153473,-2.712362140620405,-0.793425272273359,0.2606756134850183,0.07095992405430691,0
0.19182504638531142,-0.8349544854046912,0.5341888144220728,-1.7457792321753904,0.022228727717682674,1
1.3573241186355582,-0.20730236693308446,-0.45611581599991685,-0.5136425430639329,0.14218166613548963,1
-1.5702758896773292,1.9121690225808303,-0.9895501208301196,-0.6469859514294228,-0.1755177503153584,1
-2.1286985424186238,0.005304879642835656,0.6995320621602283,-1.0957840325232058,-0.1292024253168764,1
2.5435725345456834,-0.7912476078837758,-0.10474066936165209,0.14972885871753217,0.8918700282486252,1
0.6213510893168304,-0.6623456188808766,0.9111327128903932,0.7574883095241312,-0.4930382280626879,1
-1.0381552591265666,0.42954136053235703,0.7045135856125847,-0.8544534123951669,-0.7432042987968283,2
-1.0215517142274593,0.8297877043849753,-0.6180213009482781,-0.12971240841539103,-0.21586500792521496,1
-1.582899462836557,1.043990733588832,0.8033428934839755,1.1203032180969703,0.4146471330976973,1
-3.1998574875712236,-0.3018850707898753,0.22347063131692815,-0.8881892746860222,-1.749089648666963,2
-1.1959335839027045,-1.3747133635224826,0.3971287294809937,0.1276319871818926,-0.5048911279340826,1
0.7649479004576877,-1.3907337506694915,2.1228922106287063,0.30351268019181155,0.38155233024272034,1
-1.0385900588912635,-0.22665007038487103,-0.3666591746151841,-0.4484713060276623,-1.0539321819117957,1
0.3317618018877303,-2.0437298617010144,-1.5563172050978655,-0.970890737219848,-1.0158172608072442,1
0.7644428829068737,1.0235208529143869,0.4637490726787117,0.2795642424864882,-1.1669581014402295,0
-1.002444962107207,1.107015462505569,1.125373689325672,-0.16431526264373167,-0.47055164151416234,1
1.60205973866569,-2.8943588279845733,1.1296444768589708,5.316698061088859,-1.5553633739303747,0
0.6691539880092208,-1.1649047304522273,-0.4470856507349087,0.22795479487684167,-0.8528102145119058,0
-0.2122745248743631,0.8513575256292379,-0.5981888061034346,-0.009628336199223639,-0.30242129585362915,1
2.173381671933601,0.13858277351700368,0.23373807598082,0.36150445489122357,-0.04801956797677306,0
-1.764969539953412,1.136124985268682,-1.459789268133625,0.35570780494992715,-0.0847204243262144,1
-1.4754795687547635,1.0406765976120649,1.0609982210569662,-1.3429757440018413,-0.963161305471396,1
1.311262949361639,-1.3743429914825238,0.31007982120056343,-1.8819934454739313,-0.14310807372864023,1
-0.9207840578104968,2.641663273742662,-0.4023610991512143,-0.05603132019398134,0.7150742902642822,1
1.39225875381841,-1.0769504438734019,-0.7785225553120197,2.1603238748809463,0.0965669037597664,0
4.936214866339766,-1.5544373982651554,0.6450748815470615,0.5510310402030526,1.5885188155944028,1
2.0974477824645414,-0.3817562502074489,0.18162086409195438,0.0889740076689617,-0.4506904834017825,1
-1.9660045521946328,-1.307803322230437,-0.3205109353645669,-0.18339935641547372,-0.1374580058807614,1
-0.38142291176809767,0.13208906688870667,0.20586746065172762,-0.412620221237642,-0.6158780133505062,1
2.1895009921481905,0.7856983385135892,0.03537144538327112,-0.9150525980324803,0.1338910709010429,1
1.4100184819989314,-1.2252412725980701,1.2079435590047878,-0.24778166847700728,-0.8791838420551297,1
-0.6568176800096369,-0.4646682504387599,0.2717692059557315,0.5370573562651051,0.08922412897439035,0
1.2827974362362178,-0.32328539994593297,-0.957681852240916,-0.10374413781194287,-0.2534688590413141,0
1.2100864201673218,0.3297493636573723,-1.1124121224829815,0.65258371685101,0.34836266826523055,0
-1.5982039555305045,1.9925997930077024,-4.3758627819176095,1.178419633653117,1.1017647698076882,0
-0.8682512795629526,0.8025853402122523,0.686377344554712,0.8116682930054486,-0.0678109632743704,1
1.7603710812974662,2.0190015706395603,0.651418260103809,1.2352673828244443,1.2720774795774554,0
1.4237205922137046,-1.4827691045187696,-0.8241693161365118,-1.2850923726963328,-1.3898224482163621,1
0.9136564267848579,0.20759741342962976,-0.3259555684659898,-1.523829666567868,-1.6872513341414155,1
0.8557303903943397,-0.14029474984441023,-0.965772180707702,0.718706464717203,-0.35453258027508916,1
0.09055041954958294,-0.5042051562981655,0.8295476945444353,-1.6218317228348669,-0.4452634168644866,1
-0.308404541724984,3.366469005877092,3.782221719314203,0.36929682425612176,1.5936761399769144,2
-1.3657648330213286,0.2891251367559836,0.9506119002100131,0.47929741977310736,-0.21532217779467452,0
-0.13232300931853594,1.6035833343018977,-0.07272047562265072,0.7531213198634198,0.10433720142552746,1
-0.9498021382555274,1.547496044834997,1.3749857889621848,-0.45964411248429904,-1.091546210748762,1
2.4330239378420364,1.6288798755105183,-1.0508092166757992,-0.43397125187997804,0.18642052912096407,0
-0.9004719031700333,-2.94307186568825,-0.45782027434134887,0.22999680004888132,-1.4829638207925384,1
-0.06272705306137293,1.3131055273167669,-3.9713750890212154,0.3654876337857951,1.8580162199296024,1
1.3581467634609345,2.0933844133686104,2.21089948889804,0.5506795652908344,0.30792630871751914,1
4.242972764380074,0.6497187021694943,-0.10822981194902395,-0.8331282504004633,0.6948716480589122,0
0.9863728970551771,-0.4433676758251922,0.819455330056124,-0.6840874588336997,0.24460339831171976,1
-1.0138379301195852,-0.5856278876869746,-2.5214983706575884,0.0120234432607148,0.5167825822780505,0
0.08595044035180216,1.44768851242759,-1.3222056385923782,-0.7593435079309018,-0.7426542463788677,1
0.5075211743716955,1.2771140292923344,-0.6831535412732727,-0.6780692230447911,-0.8650802286155598,1
-1.658508585310473,-3.4847637583292514,-0.3140344118556102,-0.5645923878366642,1.1590290668844747,1
2.79330787176857,-1.2973710857487755,1.0762145626808788,-0.31155720447367313,0.29221103463230863,0
0.48835067253266906,0.6474424162187493,1.728268390875437,-0.7358658494773977,-1.0596626080400224,1
-1.8952150105274803,-1.1740083511642028,-0.18021473279816053,0.5548997325903328,1.7228486682583806,1
-1.0860766827182575,0.8843997430424702,1.322092824906274,1.0877694263520905,-0.6504027422072169,1
-2.1752668629886336,-0.9271727043644359,0.632260554687946,-0.07012159027492562,-0.39489140139341644,1
0.3264333011057962,-0.4042463145675549,-0.596888210296766,3.183989883271595,-1.2165737792921236,0
-2.130932932658318,0.9528454607580197,-1.0434835731702898,0.2996613804381526,2.2895542691977857,1
3.152163445012833,0.9655441319604535,0.8080025392731507,-0.435385419579498,0.8161974350750122,1
-1.9699054630866055,2.0214882005591486,-0.5666421531110887,-0.6654410893708091,-0.3363189325166063,1
-1.688228680490167,-2.431983617886811,-1.6414485934877292,-0.3675282299130432,2.018875676987631,0
-0.7870971710217456,-0.19403006523982952,1.1983883212098394,-0.8019846570657744,-0.05177528437435402,1
-0.8588043094094834,-0.9221015006751127,1.0134161618024402,-0.01410076054711484,-0.83380829815449,0
3.0222434070871533,0.9466548572258868,-0.33486128867716175,-1.1511644983024498,-0.08270206451503452,0
1.864399989669926,1.189026672502716,1.2556797311721166,0.7808194722755647,0.45485753253618066,1
-0.1760421768053484,3.4673252831349486,2.036119286939427,-0.402296126428713,0.5701524273360853,1
-0.6039228134454411,0.679240710336696,-0.7685788845001776,-0.5669197132607785,-1.2608747586663582,1
-0.7192625109810431,-0.4797710621617211,0.7925131347762115,-0.7563297882475598,-0.4983558949823136,1
-2.0285078976203277,-0.427166364862671,1.131549842548727,-0.02489445672318628,0.3866660718905148,1
-0.7528172192417192,-1.747395649726867,-0.10041787138161773,-0.5169397679122031,-0.9620418461210162,1
-0.5039601424808173,-1.5042677094307786,-1.0856496920935392,-1.0796114790052456,0.46109072417870217,0
-1.294028863185262,-0.6117605179605505,0.39319286270600967,-0.5958656356126901,-0.5098675727391105,1
1.7737306793327325,-0.8363764575345292,0.9261166622396758,-0.6178669266364044,-0.6846403135341643,1
2.0946348895966502,2.3353426666321524,-0.810859113778559,1.036458795202756,-0.13896694872535886,0
-0.4783260508479387,0.5243925572558267,1.806111035389036,0.4710593113961033,0.5717178104854481,1
-1.2981320193692985,-0.6382765681813183,-4.417227694281063,0.6903611966963968,1.5684409693875936,0
1.458296185769586,0.6727633483776961,0.6367450126882154,-0.2143069216662489,0.2939988626318526,0
-0.7748118042256287,0.4607580331428487,-0.8642372961431789,-0.328344524581812,-0.08331369148069719,1
0.6595510496213518,2.5380948701228996,3.5041138338661213,1.1542782305266415,0.5348209989595332,1
1.017169942727291,0.286148846086472,-1.673407586795059,-0.39665837204406695,-0.7065949016188622,0
2.895080637788232,-0.608043845040507,0.5137356708153706,-1.3166592004290587,1.049477628171605,1
0.2969958598809446,-2.214537696192927,-0.6956721628611595,-0.7968328002917757,0.3455535242109815,1
-0.5315009227355474,1.489543074238305,0.7337962136693235,-0.20153272194362842,-1.247921308367067,1
-0.921259380478273,1.6371846221495079,2.2788455324143673,0.26612151247433163,0.08914605077000887,2
0.9930360379629772,1.7049353619039906,-0.684645190521308,-1.0052332484412745,-0.9866041791291039,0
2.4643057970207307,1.3765446845519798,-1.3237011081049093,-0.06607104983807631,1.9554457784933714,1
2.588746762217644,0.26170475820683603,-0.6608465330515157,-0.07483576459645282,1.298345794338833,1
1.4850077402081174,1.3497484457999178,0.894876028800461,-0.2550919646755394,-0.0560657120380439,0
2.5880438967604835,1.1768197206477942,0.26705617159981654,-0.9867258317329451,0.16132597553014044,1
-0.7306819784952392,2.795049434336416,0.11528902255959832,-0.18524342528290869,0.5031161092180738,1
2.069388272753632,-0.6149380198222747,-0.4425085612069359,0.2568836480688256,-1.1068495907886513,1
-0.6005247598497084,-1.3919137571080147,1.3023957881397883,-0.341519329334958,0.8363518464579113,1
-1.7405225046815238,-0.450046016699512,1.3108509161372903,0.9882067611293095,1.1703948703018427,1
-1.8461011182204101,-2.151658232409791,-0.07843063473938444,0.4010283417670934,-0.3630463888062127,0
-1.020510096556627,0.12155925598213044,0.5653281046247106,-0.9487740055523517,-0.5832237757100759,1
2.248326227167241,0.6203339922228629,2.454319136865679,-0.10443470340052155,1.122559666049978,1
0.6169984919859556,0.8100088101323712,2.5475595600351824,1.3042357191879332,0.16059474123265752,1
-1.4117884630209467,-2.6033825261864703,0.8960136578053843,-0.05485502561075498,0.1468680586434838,1
-1.3522052309075376,-0.6648750708224453,1.0677377560992216,0.018569901712464764,0.28923536223927343,1
1.327586471158919,0.7030390271807003,0.9174996348300362,-0.5057515521359729,0.7343829983741597,1
3.1930476257209603,-0.2218637604970406,-0.406893112759983,-0.6249777800395734,-0.8974571861826939,1
-2.2442823318875105,-1.5580189129539574,-1.38753182411525,0.6535524515889081,1.954511380762836,2
-0.10886944437718402,-0.21401021607378304,-0.024044801575300288,-0.9336632050434039,-0.8486454656467005,1
0.2384253575797604,-0.7419129552153246,-0.25583836751536904,-0.2213590433291696,-1.0174601944654433,1
1.58903953344064,-1.0608270008585077,-0.16170607398365028,4.75982361743668,-1.0601586017783804,1
-2.505982854249619,2.151526320952841,-1.4696371472171121,0.760465822707744,-1.197198599251297,1
1.7882483421327307,-1.3118866443617403,-1.7754193120364328,1.6437122219028655,1.5990050683841108,0
-2.212166467154337,0.10149688930278838,-0.10294526060041036,-1.3575638523620488,0.19630985602753426,1
-1.1448882665506732,-0.663888595922792,-0.23571678436360843,-0.5588604133285184,0.07678921045480099,0
0.207091380907954,0.7765706073603488,-0.1298609280504179,-0.027812362877331707,-0.4084353684701504,0
3.4731938574810015,0.7428830035277905,0.10096820129595666,-0.26910891056564235,1.6035500859452572,0
2.432793271908019,-0.4064718784221276,0.07540093311477673,0.349989493413051,-0.12317520186232322,1
-1.1628944792946,-1.2974177861712064,-0.44245908415753515,-1.2100360970514865,1.5050562942368977,1
-1.5021122750277875,0.8339015731144628,0.46663296324895315,-0.666420753142181,-0.012068344792463137,0
-0.4407285060002894,0.7664399754416603,1.961226996167005,0.6571493479269608,-0.1444155808279296,0
-2.739050779207743,3.439568442247477,1.0733528229350418,0.08303348509676413,-1.9488522489211495,1
-0.03670802767528152,-0.8067779898287578,-0.03601200058049928,0.05583128322418687,-0.14789668189863145,0
0.5670166936055686,1.1780940879085975,-0.47603987348698945,-0.9280815735660483,-0.6426041362119542,1
-0.045493079001779575,-0.8022565783885642,-0.6412198496288379,0.060004861496828106,-0.26090223837135795,0
0.6785460955159197,0.6577613321663854,1.0302479996313474,-0.461304330381687,-0.9863971849352886,1
2.0832058362531245,-1.400948528547759,-0.4062213070510931,-0.3574670511796366,0.4817985364528375,0
-2.065182056019563,1.416993196517112,0.9300509248471477,1.6705889751197531,2.2233880088145277,1
1.2683747444171372,0.9546682838678616,-0.4192321675920032,-0.2038570608773726,0.3006353992149724,0
-0.6054207293547839,-0.06526375878391807,0.033874470729412846,-0.4939267853711258,-0.8057078431558449,0
0.8037516010661895,-0.8919202802798405,-0.00586144760060179,1.868778131952121,-0.1667511636410286,0
-1.3764238896239351,1.7221367979600026,1.0884766593402309,-0.7420155425572565,-0.5606832291180872,1
-0.5741781688722418,0.9928727857163895,-0.8084427164163939,-0.9302290753127807,-1.2252594667334622,1
-0.16616412224590688,2.491510726196004,0.8153647571383182,-0.4956558460653878,-1.2622896214423474,0
-2.2134750375194074,0.927013874848561,0.3296031732187289,-0.4293276609754411,1.1955373653244024,2
3.207277049825787,1.2899054593071242,1.5926443580676974,-0.148970444224016,0.8064561542252364,0
-1.9538233868894062,1.4062628961237384,-2.833082271592046,0.11415058937279492,-1.007440222356522,0
-0.9509814868022961,-0.36754915465043836,0.3462085501487615,0.15491691411724784,-0.14262929309840316,1
2.8290231365778884,0.5096425146262403,-0.8317822365119055,-0.5038726153065074,0.36313612627509534,0
-1.218915732171635,0.7795842767797725,0.008369567273880664,-0.5773812695537973,0.7393061518540212,1
-0.4113604256263998,-0.966617404935041,-1.4758234904282512,0.7616706836344739,1.6491656098066731,0
-0.6044717514983089,-0.757722720210663,0.2340952314735669,0.35591969563548087,-1.5121146890116084,1
-0.2976457842673774,-1.3953618752046997,-3.2849790855156833,0.24406058240637393,0.03300928620450593,0
1.440594682975083,1.0907010617095474,-0.4007649744386409,-0.47441011582819137,0.24115159241250173,0
-0.8609226102653044,1.3323928042255173,1.6784090854540235,-1.2003950878145317,-0.5996505405925922,0
-1.1195580900395106,-0.7876314683285209,-1.2370597588643137,0.423120018531375,-0.6922942261741424,0
-1.6498733166938575,-0.4553884767700574,-0.35294937634429474,1.420020433310648,3.3904105059620764,1
0.9777278655708933,1.189192739648638,-0.8923622626783734,-0.6207461710799099,-0.3500312078536112,0
-1.435952131681411,0.4827987497229421,-1.4675164595705268,-0.8289181993475268,-1.761591399184657,0
-1.5964291652873916,-1.3514403341456465,1.25674892273173,0.8490942442787711,-0.2278108287146705,0
1.6829469843839078,0.13936685451820316,0.05123134324519472,-0.7663011921503654,-0.31714258195926354,0
3.450789698620349,1.1544246381496748,-1.2262473412984372,-0.4198823844433744,0.16008022123704227,0
1.1329019239431837,-2.174754283726056,0.1482882996909439,7.410302044360318,-2.4730963262117136,0
0.31668235654336174,0.07712516553045098,-0.6383140552873308,1.536316650347117,0.18729490823067904,0
-0.07108861995839119,-0.799000868590344,-1.3514844917182698,-0.46580260178588284,0.6967738427705298,1
-2.040180890083861,-1.3872237551998143,-0.5141155608503988,-0.6785573318149885,-0.48454532594871236,1
-1.0978997289419596,-0.5999275958036557,0.7348108868067105,-0.1647761056030964,0.6211970213887918,1
0.32928411816702574,1.859104411805125,-0.2981287891934368,0.5826631881854877,1.0084753113349199,0
0.054793531906466166,-0.10899175591176205,0.4452207247636489,-0.2610582128424614,-1.5646506515270027,1
0.08595044035180216,1.44768851242759,-1.3222056385923782,-0.7593435079309018,-0.7426542463788677,1
0.1062481863636075,0.52736271561223,-0.9633848558612201,0.5571716138710653,-0.9271623339670427,0
0.02063784701371327,0.414705885858438,-3.288383809478889,1.8730809358764755,1.356578168304604,0
-1.465909685932898,1.8468277422136299,-0.8265648735024212,-0.8780626914332375,0.20162076606793675,1
3.21694662682265,-0.45447514829415414,0.6719690134953556,-0.2755334780630644,1.258654387837193,0
-0.7888529211578449,-0.22293125312405082,1.7138212860155322,0.9862558197423885,0.2875832940975851,0
-2.5095434298630597,-0.3013224803776861,-1.3248811889600534,0.21345096790932258,-0.3159061539243321,0
-1.1937360695657138,0.6271551641623152,1.052291109415923,-0.37801971415430535,-0.005767066787272083,1
