PC1,PC2,PC3,PC4,PC5,binary
2.0041197245905265,1.6880599217751748,-1.5687834402501477,0.3247589816874687,0.6684219049560948,0
1.550859198163666,1.251924482173967,-1.0678417341901045,-0.8258088316991671,-1.4920277475547212,0
-1.475479568754764,1.0406765976120624,1.0609982210569473,-1.3429757440018286,-0.9631613054713524,1
-2.864746427348747,0.005753498498834564,0.4587554044237272,0.893353066764253,0.7723693157792955,0
1.829494200249128,0.11201032882254633,-0.35406690076160696,-0.8982169509837336,-0.24444721284040474,0
-2.192550555245556,0.8904684983372433,-0.3220778036989944,0.33530408504106773,-0.8433022943721482,0
-0.22587983596353856,0.20456247348205478,0.002176421232826074,0.21864051628470016,-0.03772742718037527,1
0.9237136439007488,-1.765911030069651,-0.03862077954462205,-1.4072652635046399,0.8728202465811367,0
-1.5318265917139267,-0.06490789741721158,0.6753450002865393,-0.9432825625553501,-0.5200704754037508,1
-2.2787019849944126,0.36179043376867914,0.8856695628209097,-0.08264193952318848,0.796077084414113,1
0.1828255192654896,-2.9850110835827905,0.2854846762684964,0.29258414505032987,-0.5201300927629959,0
2.0581237286058567,-1.068470054469766,-0.7702302530770989,-0.9819967525720806,-1.5455414231586466,1
-1.6174245139004555,1.55284323335057,0.4800871890028047,-0.12975919697605143,1.38712346156737,1
-0.33253471087050795,1.5107578014095882,1.0576510641222048,-0.10209716919284417,0.02627926926708595,0
2.253269511064877,-4.862655098238406,0.35922153843160753,-0.09912424510629357,1.0870262196643243,0
-1.589904605419145,1.2517347948701454,-0.31240464975015775,-1.5940731712301484,-0.8387048822949971,1
2.3396076606385874,0.8759546866953893,-0.28034805201643814,-0.4503395981128593,0.19957814447091382,0
2.3244497849909895,1.3011836343634073,-1.149468219769308,0.04957698899802125,-0.16353042928347547,0
2.588746762217646,0.2617047582068402,-0.6608465330515135,-0.07483576459647946,1.298345794338813,0
-1.3838427260012507,-1.0214029192366123,0.9148764708519024,0.5047594702897821,0.43883688007611676,0
-1.2923155607066574,-1.3527006591259836,-0.704519255316927,-0.26340081524899195,0.5032464616760483,1
-1.684908099079767,0.025232108103889907,1.1630097042484222,0.13104681272918442,1.64660467402047,1
1.7403077555629878,-1.232937806990094,0.6778031516887877,-0.25368667888594865,-0.666384881057353,0
-1.9856572049248362,-2.48475205681081,-0.906661718995953,-0.25217644905943015,0.6020708273245176,1
-1.7785838175158724,-0.27238296082687335,-0.005869278468165572,-1.1016650766451652,-1.6301996316235787,1
-1.4969375865774397,-0.4338625385157004,0.39110272053219747,0.36973244310458087,-0.5743941812690482,1
-2.592972774834863,-0.7907082108856521,0.17678252096274427,-0.15500360300693572,0.9648262957621603,0
0.9079511042082824,-1.1250233895632853,-1.271363267356104,-0.6012948747687991,2.121165502538063,1
0.18263851899506747,-0.6967846116994332,-0.9952641520772767,0.16072952920596428,-0.23448655380580993,0
-2.2531515705208616,-2.6150732566281674,0.5594316476808937,0.4901581570670449,0.6625307262940041,0
-1.3410643007138665,2.0257334055153153,1.0151204171060173,-0.21415523984724852,-0.30844323162776416,0
0.2814097664151147,-3.4579283332300275,0.6751255963688799,0.2264303416697881,0.18501615003620897,0
-1.3644085869643954,-0.9325028264530334,0.5009605779520594,0.1912194207868894,0.29391565355237087,1
-0.22144847768749334,-2.13507085779627,0.2060557834898814,-0.5048283790148471,-0.3597407594873358,0
-1.5457471948640984,-1.0973477658989528,0.5108185337624923,-0.10185810864485505,-1.168101938190092,1
1.6932559658829651,1.1945862493949897,0.07933129769690069,-0.8060254078959872,-0.22912150886115834,0
-0.10878630554470987,0.38045287393063143,1.1944806074351626,0.17020157515448,0.48115071297164863,1
-3.182974787652761,1.0372689178935317,0.3325474747511643,-1.101181721613844,-0.8406472034908825,0
-1.040742691361109,-0.3183590528598869,-0.022238536161330837,0.9054248277879269,0.41588016974711733,0
-2.330830775474268,-0.576549353916,0.43856116370011905,0.37029418851895934,-0.5288252439019882,1
0.2735808883572291,0.8029247758287499,0.04172170738489792,-0.8119958440346166,1.0538689444707205,1
2.8545638585969892,-0.873932927155753,0.5303900030090855,-0.5857191223165269,0.0235835571725171,0
-0.5128410726215077,-0.5648146246754003,-1.717176136497314,1.0646020360812063,1.2692382029896754,0
-2.166921526916068,-0.3929187369382326,0.2580763361329049,0.15701271370540504,0.6916277589179571,0
3.0448212405326442,0.02961590348013194,-0.19696183822932323,4.0655932432668225,-2.210500308212589,0
1.4050288569438616,-1.1908291124105774,-0.13764449893088612,-1.1269727093151098,-1.0146279009344839,0
-2.008758504932652,-0.9565062935117787,-0.2973428043242629,-0.731984611164904,-0.5951091831159987,0
-0.02384712677609651,0.7117746961376679,-1.1663947909485015,-0.14409724540388932,-0.3443659544260625,0
-1.4989156992611838,-2.3129502880049917,-0.006101387085707503,0.3361478929298354,-1.1099802823250486,0
1.0484161788665065,0.8880182778604327,0.891153548638436,0.39569392921574176,0.09358086833256685,0
0.7316745762088197,-0.8153334419115197,1.4864905672022215,0.37718189844770594,0.11922490689960845,0
2.248326227167245,0.620333992222871,2.454319136865695,-0.10443470340055518,1.1225596660499007,1
-1.4179197708053521,0.005675694177361964,-1.414884746674759,0.48679368148533403,-0.6771243314862867,0
1.8348476869574606,-1.3124475352380283,-0.2780634213521744,0.03597370560385792,0.9198239882806307,0
2.4195883840768797,-2.261240871768276,-0.07547356211059784,-0.4223051736132157,0.2796987873422327,0
-0.6587675402865966,3.411795101037576,-1.3096199113295137,-0.26723328911593325,0.12792733672226994,0
-2.040180890083864,-1.3872237551998177,-0.5141155608504071,-0.6785573318149775,-0.4845453259486884,1
0.5784587226010967,-0.3615809926464629,-1.4264367140012026,-0.9120441637859306,1.7683299853061019,1
-0.3917310821937369,1.0996002832088874,-1.6181321957516344,1.9146590912586687,2.3428945398995076,0
2.14280662399641,-0.03983861968159006,-1.1970893143793349,-0.8685415591441571,-1.2416072935684397,0
1.8031839992513041,1.1218463744823954,0.25754799510530707,-0.7187853746081957,-1.346074390313845,0
-1.1145514365687013,-2.2383592328478423,0.4113688661217991,0.05856912550008589,-0.8593041199150466,0
-0.6462034472991329,-2.2079563551231964,0.29023118122163016,0.22994021286775543,-0.19128609518297104,0
0.9515580575146961,-0.42575277863611066,-0.4123444872944603,0.5791981522466099,-0.0019141894572304121,0
1.4978495682037443,2.066723441253684,-0.4647092022904487,-0.30577818468519546,-1.0796069631671565,0
-0.43889008629175813,0.8050526881710517,2.9887990892983423,0.22002235733637177,0.6976272320744016,1
0.7778726277405756,0.21649096829000217,-0.9141350085995976,-0.11596272738068131,-0.38724928666573405,0
-0.054906687869948685,0.8559366706925596,1.1494065486399665,0.47010016704717866,0.07398466895403968,1
0.09055041954958322,-0.504205156298168,0.8295476945444125,-1.6218317228348655,-0.4452634168644193,0
0.5476109074370957,2.371073954313034,0.4513454072735488,0.31966198333744655,0.05453293077495297,0
0.08952070771356806,0.6089264671035869,-0.9429844384500882,0.8568739642362226,-0.3033990286524407,0
-0.21736823160739513,0.7473052771875799,-1.0566309478713163,0.3508931397548113,-1.1720980631084252,0
1.980256092037948,-1.4464163070549823,-0.6470784288128721,-0.8251880893610977,0.16063244037325294,0
3.162821071348783,-2.1142033802308946,1.3706684772285025,-0.3994397721250899,0.19624444357087098,0
-0.06881659093012574,0.2488555497454501,-0.13565354632537405,0.8003153090987521,-0.3201476801446309,0
-2.0052865409855753,-0.11522636292249189,1.41539047916468,0.5744236130472498,0.4888788342715674,0
2.453538888549843,0.21993381455338185,-0.4404504196374738,-0.5454370694356577,-1.2268667483451219,0
2.42976378241804,-1.6684760890685195,0.5521927060176908,-0.7001823612337953,0.017486504572945684,0
0.49945373481587,-2.0401946833994855,1.0776908519975972,-0.5838278825259597,-0.0885856523517044,0
0.47936682125504304,-1.0823575906789198,-2.354467605092532,2.863498623253871,0.35391783765116125,0
-0.30647494841374606,-1.599160560990594,0.43674197999690323,0.9604427508549818,-1.1257405346199423,0
-0.21377115934606442,-0.0012687660039113072,-0.5977966073441454,0.3274933807399079,-0.31423701737983045,0
-0.6842747347603331,-0.2493855251889144,-1.230061398947326,-0.33904213709955017,-0.7772575221096559,0
1.8341951285506188,0.3148543135462959,0.3836388368911421,0.015543331570238102,0.1938694400276868,0
0.4744781408248926,0.6249303400434462,0.7297322738252241,0.22331236128889184,0.02129582686458426,0
-0.5239024140070422,0.7283460221887768,-0.7631687930246,1.4410529763216648,-0.6981541509891379,0
0.20845211282332635,0.49900464860715865,-0.09844669540269088,0.2230726904677432,-1.8032636863629496,0
1.2778506115560335,1.5456704157598848,-0.08316852191613273,-1.970707023756109,0.08836391967028838,0
-0.4529823074470971,-2.307138366137937,0.17284605770593306,-1.2558192436614721,1.2545504334806301,0
-2.7148812782130753,0.9062122500370888,-0.07635296313954847,0.4183608861505911,0.17290984033967483,0
-1.1255561902005917,0.7478426111662279,0.10503860796623522,-0.36502259413254207,-1.015863398496328,0
1.0830431183799343,0.38649911878926646,0.37239894637083254,-0.6531565418807824,-0.40196306241249696,0
-2.2793793418372497,0.7874419136686385,0.368781730392718,0.672906565834533,0.3107558789747241,1
-0.5692460328302517,1.0184931871942322,-0.7631560664113662,1.0448216017597598,-0.6776388062797519,0
0.09307327724950622,-1.8758849837060263,-0.07469407049285585,-1.16558890677749,-0.7491033351282411,1
1.38103571328359,1.010468733069367,-2.3987968890437847,-0.03195141818994381,0.18634638025500216,0
0.5813660701343742,-0.0852918794288566,2.121332861202248,-0.04584567979758791,0.6197084373750635,0
2.941313644954328,-0.969214170271775,0.23812052802813194,-0.2297974230650899,1.430708813395196,0
1.495479257057182,1.6546762166849613,-0.493075565787858,-0.9549415432696694,0.03682939468594777,0
1.7043134953482308,0.5187498207745166,0.5749105479788011,-0.5063865891998143,0.5039245631178221,0
-3.910371428194606,0.9429621843684397,-0.18585041207426364,-0.606961093886153,0.10257824156758816,1
-3.264593068790897,0.6725484594583777,-0.7641398822357712,-0.28087784064255505,-0.46815001581878296,1
0.31113751730590467,0.14850661729577655,0.6360269648548067,1.3071150216322507,2.9277940923953176,0
-1.4611616522218802,0.5485973367167807,-0.222052822410083,-1.3448482209255217,-0.01762642442142092,1
0.07673215025459944,-2.162578063649454,0.2565517082271817,-1.3723964604533125,-0.5328212165280802,1
-2.3855368579093312,1.5346703660871348,-1.1267718567040153,-1.1440999111756123,-0.4931240292087031,1
1.7567560484649,0.06734284866781208,0.6740290233770028,-1.0621105677618885,0.8524292447032098,0
-0.44138134794707434,-1.8381233063902265,0.09548394124823073,-0.6008144769378755,1.120752265914013,1
3.1924946217978207,0.1473307345644553,2.648748484766748,0.42629309626666667,-0.06797150591246379,0
-1.1457778779594907,0.3302781007386968,0.34819098427904055,0.32547047276990954,-0.07105062311676806,1
2.074095885346784,-0.11950783644685127,-1.5214897145918438,-0.4023122685975071,-0.7685396245146883,0
-2.4792499419578355,0.24890173252627806,0.3143012306752412,0.15091143222741615,-1.4791221960688075,0
2.2995575735987135,1.0042039866013743,1.632142330735668,-0.6020923451272979,0.22249425934300082,0
0.15486236732243186,1.403433239191823,-0.8043966461318773,0.019042201069792843,0.5291172133612696,0
1.8601731536580062,0.22078948838244986,-0.43846502700590645,-1.0027677925654355,-0.39107102906088453,0
-2.420922623347199,-1.8983053507496987,-0.47265966948320204,-1.2706474987945013,0.7696143050715408,0
-0.04122484809241357,-0.11244007241691507,0.8813398413179123,1.461030331982531,-1.353234474593797,0
0.35979088084174726,-1.1758161469932762,2.0411361884994923,0.4990050098092639,0.6541756010632638,0
-0.1501196495787498,-0.40943511238639335,-0.1857004894684148,-0.870589396084195,-0.8036008055392324,1
-1.9280955714296069,0.7926489275302052,-0.02033053522486046,-0.5523055983909737,-0.44264534424125596,1
-1.0070858596970558,-1.5560758492367173,-1.0079366098775264,-0.847790060324329,0.523778634485465,0
-1.0389612070624354,-0.1586972059670021,2.0351729062462485,0.6616324515000722,0.12628114544819982,0
-2.6071646001475406,-0.011818779746746525,-0.14685240614249573,-0.349512878732327,-0.772193278904921,0
1.485007740208121,1.349748445799921,0.8948760288004567,-0.25509196467554235,-0.056065712038035766,0
2.7081025826401537,0.09102112467710882,-0.5016898948533277,-0.8258695740572859,-1.1465373618662877,0
1.0186757347491973,1.3877074038023978,-1.074346446116375,-1.0472016272139861,-0.814398049760482,0
0.1977015841358112,-0.22063312041838162,-0.4240908292972988,-0.9171980096402575,-0.7426656153715366,1
-2.092410983362988,-0.944834050099776,-0.6305834243752152,-0.6524450657579955,-0.41310575774490227,0
-2.70354457700135,-0.21667945012579298,-0.6769625417892664,0.1732774088610662,2.2530659696263227,1
0.7603058069012955,-0.08686627714528333,-0.9554995042628185,0.5305992171750666,-0.9247490161862011,0
-0.3682646131195546,-0.8408892458866308,-2.242315767878037,-0.9479506648516085,-0.5935440536107527,1
-2.0690783475009544,2.0640959527623113,0.6034757188902162,-0.7232190966885886,-1.2635464775992737,0
-0.18738888557571054,1.5597579748781865,1.4445506736813958,0.7656080444558625,-0.23009283059584923,0
1.8054530717076296,1.1292989726389653,0.46205097376141563,-0.47999458395400263,0.1943298777209352,0
1.8276753128505008,-0.5810644697286673,-0.14663632209724312,-0.7584507710226697,-1.1816251299782512,0
0.4929992574255492,-2.676299898397138,1.5868606951191926,1.812938384878332,1.1679948505032915,0
-1.38133199690618,-2.1245071040582877,0.3049981471520529,-1.5879973740804598,-0.019927378991043906,0
-1.8287360958179095,-2.2078309897159505,0.10732499417884502,-0.047882262702443515,0.5575518956471416,0
0.5572486276642045,-1.167734680132031,-1.1517949793040583,-0.3835210730307218,-1.319707932574039,0
2.323559464598722,0.6515728241805073,-0.12515420111331743,-1.9693766649450493,-0.8858411432772092,0
-0.5514880798721751,-0.419971462379011,-1.5839591645394888,-1.1830696835445655,-0.7797231636692364,0
-1.8006168224837023,-0.4429691738271435,-1.0262162149054173,-0.1279286702463154,0.054875876617991294,0
-2.823211502741751,-0.13093863858952118,0.21388982869402104,-1.113138058451102,-0.8806351735415229,0
4.169135707227119,-1.1711890466583865,1.0540025716301544,0.4443742113014538,0.9978636346408347,0
-0.4822911792648552,-0.9368018414773576,-1.8684550387992818,0.5928497845742078,-0.1932575281086971,0
-1.7101318286971554,-0.3093463841290158,1.8493205366631615,0.0924258955044847,0.524208916038198,0
-0.7433719266219411,-0.12243670709319451,-1.828160699693268,1.4665634005634627,0.7403783125789271,0
-2.5767096356332386,1.4109320122726736,0.014532979853038731,-0.6204537979528163,0.729766148489076,1
2.1105018941993205,3.0286469073086737,-0.5525871912770121,1.6175480893259881,0.5167101674543119,0
-1.8699581870198803,-0.35858894054664087,1.4494118113802592,1.9549469512364588,-1.0146506722511097,0
1.3120231778555032,0.839337949440567,2.274187498243912,-0.3790874218466624,0.5779589837530903,1
-1.6363779049771692,-1.7718667140609168,0.41137323753553,-0.09942897498993022,0.6664280567623121,0
-0.31145937235157006,2.2080637871280184,0.6979466650438633,-0.4276325700414334,-1.4377775988269232,0
1.8985272147941856,-0.48275242066029067,0.08369152777774659,-0.9638159310418949,0.9539005276927828,0
0.15529100527426723,0.13148482969016015,-1.036455845189945,0.5579907153772524,0.30839155008224983,0
-1.2357180750404282,-1.4301562622740143,-2.116793526495651,0.31498380646466884,-0.29603523632156525,0
-1.0138379301195901,-0.5856278876869778,-2.521498370657593,0.012023443260710765,0.5167825822780728,0
1.0335508794135997,-0.23659106261682533,-0.9937659906637669,-0.09292323552281469,-0.6978069581978033,0
0.18960064821991604,-0.684297582117131,0.7453570100968926,0.42814759063280244,-0.47643071027385187,0
-2.072729509813604,-0.4885415843111145,1.3096156927842866,-0.593477128200574,-0.4066986338659036,0
-0.16616412224590704,2.4915107261960037,0.815364757138317,-0.49565584606536334,-1.2622896214423789,0
0.41480538567218084,-1.6863363917489689,1.1637614967136185,1.8796864564171498,0.4383355881931914,0
-1.8320270724655643,0.20974251212498157,0.5273441228881689,-0.2723643425853617,-0.56490107110877,1
-0.4219645468378789,-1.0522946750391176,1.2589676831311514,-0.02017823041231837,0.6504571631364388,0
-0.46731392799664223,-0.09555114633958835,0.7889786713217326,-0.46795888176580847,2.4405674384167617,1
2.190839558135617,1.1632497750187578,0.042098923041896344,-0.6210657570538144,0.09094386955675894,0
-1.7578071601395016,-0.5421580553419303,-0.40483086688012226,-1.4880624454834417,1.7932990948813692,1
-1.5828994628365556,1.0439907335888354,0.8033428934839907,1.1203032180969605,0.4146471330976692,1
-1.3053872818518328,0.7910935353706084,0.6982033042861361,-0.21043902964971506,-1.8051203089398398,0
-0.27693221853963124,-0.11111734062208195,-0.7905147595421286,0.42989998406536817,0.14082146986099528,0
-0.9207840578104963,2.6416632737426697,-0.4023610991512061,-0.05603132019399131,0.7150742902642062,0
-3.1326421369835407,0.7682197560059396,-1.2197394268267108,-0.32580738057370995,-0.7463142508608657,0
3.0045615206851806,-0.608774200755696,-0.09088419834557847,-0.466809279653051,0.9604726547545276,0
-0.25301059112634855,1.0377378025433277,2.7210556957599126,1.6248512964134194,0.7257099453358588,1
-2.176220929152977,-1.0533328592885227,-0.03526768170890434,-1.0586414729856635,-0.7152230818595173,1
-0.6971388390949697,-0.49430247437655483,-0.4956569265932271,-1.0033749277139368,-2.1595618228701543,0
2.53777209190103,4.658440354247467,2.3053069788623466,-1.7268078362057624,1.306509000507863,0
0.40340257128399126,-1.1450828414463339,-0.1892739106719341,-1.3143853601561948,0.2781902661355071,0
0.4790974953088977,-0.45693458091598227,-0.18612836404273936,0.48214814525946914,0.5246154683065234,0
1.807950513390526,0.6835486324102072,0.7167013076760711,-0.35625742913292585,-0.12539670871560044,0
-0.5673370988062566,1.8952491727234644,-0.23500900083121637,0.7113188850401035,0.10401390399851532,0
-1.7195654876070166,0.03604327492289102,1.3329146009543824,-0.06815256825041423,-0.32780180878820137,1
2.5563085648641257,-0.6007054807165201,-0.23700009449687898,-0.5867958314791071,-0.5911539775476801,0
0.3968723743528252,0.5180227649968627,-1.3937949946824437,-1.069429528838679,-1.0732644435620349,0
1.0442485117023546,-0.9523933543996428,0.3529009666534848,-0.34123706260193704,0.44882026811427006,0
-2.3406696612207973,2.444891243049394,-2.177676749643492,-0.2323421318894893,-0.6902123542361003,0
0.4865909693218789,-0.3787007927931163,-1.2767230129602274,-0.027150972554630108,0.5142839039507873,0
0.940607367592147,-1.6674797653831899,-0.0344694440875953,-1.1199989059243347,0.1976460228813083,0
-1.5163523095007294,-0.3225359409575751,0.7395990434359487,-1.2991634368953677,0.47765142621870293,1
-0.5525969274357789,0.004539180574359875,0.23139863451372897,0.2328396392177215,-0.9896883483937536,1
1.2683747444171376,0.9546682838678626,-0.4192321675920115,-0.2038570608773793,0.3006353992149981,0
-1.6745767340833393,1.7128536506115881,1.4247656616248048,0.9826435981378834,-0.15295757664935847,0
2.623129667623565,0.5484256956975961,-0.9246406687408291,-0.9328480292697086,-1.2090789344176658,0
-2.1480492140760763,-2.114288702317305,-0.2111925765837441,-0.32835117945324765,0.5008026344806227,0
1.5895251523660145,1.8854154846250673,-1.0790283654080712,-0.8411003252477318,-0.5028825486662066,0
-1.6126425776549052,0.14224168095827194,-1.552587411101055,0.5153191063932364,-0.225783000231992,0
2.2167361649935207,0.15274965827046083,-0.060778032994002563,-0.8728953544962221,-1.0671994684030819,1
-0.8347923950223105,0.3920065659469891,1.012280287794807,0.39113280424705676,-0.5180440307728511,0
1.90439704619774,0.688872060128486,0.9093283872050526,-0.12052618963771018,-0.4678084631513304,0
0.38903267326007507,-0.200912471563359,0.6971381201764137,0.019727796029976565,-0.17941998469379056,0
-0.12690926991842277,-1.1570721212163522,2.078107367117389,-0.9887383727778795,0.05207478381260879,1
1.7292342181250255,0.13386065790082496,-0.3510185970200004,0.03477180138792057,0.13014205507103654,0
-0.35249657677550916,-0.054859203350650185,1.7251841132028511,0.18644350856414518,-0.412945474191443,0
-0.5950345507214594,0.932479655595709,0.9706834078140447,-0.10529188060481277,-0.8941201433425393,1
-2.105563051239442,-0.9268983835967285,-0.4991963288667712,-0.06448180722642004,1.9368950895830928,1
-0.29209434071304924,-0.49257112651374585,-0.13304886392275447,-0.8393018876877909,-0.7707178969493114,1
-1.5714952423180528,0.8843621128289255,0.8629292241482118,0.8548208906428645,-0.7626626178327359,0
-1.3555955091375411,-0.5371243218903055,0.5670115160734635,-0.1119456340862532,-0.1950499530710529,1
-2.9890018640257905,0.5410607827419303,0.28234814161567595,-0.8548501622131212,-0.4076871337644485,0
-0.9478309948437749,0.35713501382863816,2.9757375587366592,0.4354669278324178,0.3108232314369041,1
0.3288123447471611,1.703368305360027,1.5626941543845119,0.6402274192839502,-0.15883684526992756,0
-1.9584759825999094,0.5055797555676889,-0.9284992900219988,0.3112304923217225,-0.4594299992371558,0
-1.8936910184189923,1.0526657776467159,0.0891647053413329,-0.5799039993866842,-1.997833259251956,0
3.870336460042379,-2.230815963194289,1.6853235009445469,-1.4146502562815855,-0.21462190902508094,0
2.004108528542997,1.5063763439026845,3.214137131511171,0.562740286714682,-0.03684042726662057,0
-3.2604799216673963,-0.8061260095624938,-0.1950903832229845,-0.04369184397486201,-0.7185803623833424,0
1.3189379349177457,0.08117286763910074,-0.5689449734270822,-1.4678347949995152,-0.7396501430614314,0
-1.008329559117398,0.20758179190387402,0.23287830334529483,0.5355492345372197,0.9046149724740481,0
-1.0288441035497842,-0.9947447351764824,-2.335933186475295,0.06926610519503693,-0.9174286406615995,0
-0.29209434071304924,-0.49257112651374585,-0.13304886392275447,-0.8393018876877909,-0.7707178969493114,1
-2.9210059487831592,0.5042475122721136,-0.8329720490349751,-0.7415982438507539,0.9369173040252177,1
-0.7222780338088827,-0.12444364885715642,0.547295201180418,-0.6473484869197509,-1.108523434960515,0
-0.5778666066206322,-0.9602755486204646,-0.07984285208973065,0.4922156661297503,-0.5259827278775626,0
2.2901706064244154,-2.375516905636888,0.7348081667307033,-0.3093726674828271,-0.7940962196736806,0
2.898514235221096,-0.8090290146541851,0.6357455176815031,-0.697487840201985,-0.008170143790852685,0
0.46746899752839677,-1.1803125146944744,0.0060518709512265975,0.8266088844748154,-0.8173299104819448,0
2.0872767124176588,0.30989068635287564,0.1430734815836662,-0.12534679863020826,0.5928884311965087,0
-0.7842882682166059,-0.3900528711962369,0.7196931216935879,-0.7231067222750068,-0.07517159596640614,0
-1.6316587750489329,0.25713137035114264,-1.7278936551314261,-0.4675837469480885,0.6093454827983782,1
-2.2212554234595956,-1.1999549584300213,-0.9111161761268001,-0.5743521855870507,0.0028430454839469942,0
2.0619737433845926,1.0742884398062789,-0.5415713750640413,-0.24331982067141686,0.08484166176690316,0
-0.5514517175517359,-1.0228514231678267,2.149521177195685,1.218718767729849,0.17573425979274007,0
1.430265670135218,2.257882148805756,0.4251242868974059,0.7183898989298763,0.5421226392773605,0
-0.4200028495842642,-0.07831715263514771,1.7919858975470682,0.38471323240789834,-1.7707072764898344,0
0.9935545275574859,1.3593003827004309,-0.7885129508046328,-0.23343363998871902,-1.328249432358914,0
-0.1827973738091324,1.74808915994997,0.2870799346900346,-0.23792597725265174,-1.125710736714549,0
-0.14205310893714512,-2.1609084029739556,-0.1685706470088922,0.9711974583232924,0.5901646389956547,0
-0.9953039798286909,-0.06873358739706063,-0.7541231099299484,0.8865243915201708,-0.8138821371741721,0
1.1139326854985592,1.8426795159784486,1.7153385684474705,-0.5685259728295693,0.9237732897651078,0
-1.2575726141148809,0.5857063314198492,0.7174626618091453,-0.8586096559426161,0.6426513814463483,1
1.1003514419628266,-0.07691491296517088,-0.630991401008722,0.8444067737008587,-0.25869175815897005,0
-1.0548892337587208,-4.981899644581364,0.398596632739789,0.12588100128717863,0.43946697732828693,0
-2.7486190252200013,0.4422761565547997,-0.4603732603675983,-0.2869193516608595,-0.031186753117577317,0
2.8126226157731518,-0.23237101640174726,-0.39435781608889126,0.3620970370047611,-0.2784685642291461,1
3.341909022596444,1.3215354556332624,-0.6751031715425796,-1.7056638559602744,-0.26808847356253607,0
6.53854267722979,8.074636496242642,5.658821141047034,-4.176287246596043,4.662955332032779,0
-1.6054975626924326,-2.8010838274896788,1.6365438868890412,-0.5321494280728262,0.22609851131014194,0
-1.9350765021700418,-0.6219838366284706,-0.4446271746756044,-0.9130518453499727,-0.23387382882331273,0
-1.2804753800088706,0.7004249962777628,0.7493762637153562,-0.18319006128227927,-0.9321568836970132,1
0.7630546730423917,0.5442186939915933,1.0348054608011887,-0.5503774078195286,-1.1714736135252317,0
0.7644428829068758,1.0235208529143829,0.463749072678695,0.2795642424865119,-1.1669581014401367,0
3.357840937225545,-0.7897550824653033,-1.1776032320396652,4.988222726926287,0.021905640168243607,0
0.5197315669119602,-1.4881084489067833,-2.7222788205997324,-0.49789277091561757,0.2637656974052762,0
-1.8461011182204121,-2.1516582324097944,-0.0784306347393746,0.40102834176710406,-0.3630463888062266,0
-0.9142912906425702,0.9309050390699568,0.14172991982536495,0.6259341708825747,-0.6515722397076532,0
0.9917549576710213,0.2964528458227125,-0.017926130031830627,-0.3926687631933379,-0.19472890430160816,0
0.20668530743174313,0.6089435354020245,0.3047314362345084,-0.3322785564940797,-0.5835733316067203,0
1.3573241186355567,-0.20730236693308404,-0.45611581599991063,-0.5136425430639344,0.14218166613542632,1
1.0303201571234455,0.9815730435349569,-0.45029784383426175,0.8572570844130705,-1.0465307216754811,0
-0.17631047136714992,-0.9382847897484707,0.07512815652562636,-1.2505358608630983,0.8008049241105031,0
2.165159779812576,1.065345815254545,-0.9516682088211085,-0.608754904231955,-0.2569738738090672,0
-1.4066362763248754,0.25625346040076397,-0.7433998801225096,-0.43717138555123064,0.15427559853223635,1
-3.724817416054835,-1.5414725543678671,-0.2798324851367622,-0.7352644248251067,-1.0617170705187349,0
3.189341966020827,-0.4124962603543586,0.10914609623980838,0.04321050952593467,0.5893317900521746,0
3.4667586741479526,-0.3862247658037383,1.120880612514366,-0.2093104264497885,0.23784993012033254,0
-2.7775463839512473,2.3839752158900374,-2.212771854596033,-0.7724273060507948,0.35861832078959494,1
-1.3522052309075372,-0.6648750708224447,1.0677377560992154,0.01856990171245318,0.28923536223932883,1
2.5435725345456848,-0.7912476078837748,-0.10474066936165363,0.1497288587175119,0.8918700282486578,0
3.7975298660015655,-1.7058528740986998,-0.8244250384918367,-0.11755673689442435,-0.700439472143762,0
-0.8817261115156375,2.383505785874496,-1.0014840701766627,0.5038070854962707,-0.1415071690917276,0
-0.6599068545649117,0.1332041118525015,-0.4711708119275386,-1.2647961656346824,0.5198556245807788,1
-2.1286985424186255,0.0053048796428346,0.69953206216021,-1.09578403252321,-0.12920242531681597,1
-2.4617589175773795,-1.0353608892113229,-0.9681675615535634,-0.5384900353477303,0.13677473229181933,1
0.20970168358603142,-0.2105934115133438,1.7468283643262343,0.3874638412939289,-0.5250529282586074,1
-1.7998901203076707,1.9009645369092043,-1.400745076659877,1.5487525679883127,0.5700098706546352,0
1.4526378964871502,-0.3292584402910089,-0.2606131167201158,-0.03844366469729561,-0.3532196432318865,0
2.974432232246732,0.5604854353521304,-0.19830068582580238,3.1773814554095097,-2.0353570160920893,0
0.833443498822747,-1.2134007814260512,-0.7454825964197594,-0.031147490915407423,1.0417407278843436,0
-2.136854805099691,-0.99100249012021,-1.6139270353579334,-0.4561256156688259,0.47235165878272856,0
3.385102879681359,0.7988136327212795,1.2908050199481587,0.05361713860918697,1.0640731812086612,0
-1.4595622324320077,-0.016015564864765155,0.6490306383479895,-0.13891087427891724,-0.21603640410790217,1
0.10137875354957873,-0.8014411905997277,0.6038362449392862,1.2623709472019156,-0.1337290650702616,0
-3.260930427700702,-0.956666159336426,-0.7269101619947165,-0.6584873404870638,-2.2133710967599147,0
2.51486259761253,-1.2011255110231698,0.7787681263849039,-0.5283720851164416,0.4396189872423021,0
2.453538888549843,0.21993381455338185,-0.4404504196374738,-0.5454370694356577,-1.2268667483451219,0
